Metric,Value
Total Images,11689
Training Split,8185 images (70.0%)
Validation Split,584 images (5.0%)
Test Split,2920 images (25.0%)
Mean Image Resolution,2402.4×3200.0 pixels
Resolution Range,1920×1920 to 4160×5312 pixels
Mean Aspect Ratio,0.78 (range: 0.56-1.78)
Mean Objects per Image,144.0 (median: 138.0)
Objects per Image Range,34-410 objects
Mean Bounding Box Area,0.024052 (normalized)
Model Target Resolution,640×640 pixels (recommended)
Required Preprocessing,Resize maintaining aspect ratio + normalization
